timestamp,x,y,z
2025-03-19T16:29:24.007665,-1.1,0.06,0.06
2025-03-19T16:29:24.519598,-0.31,0.24,0.61
2025-03-19T16:29:25.031619,-1.65,-1.1,-0.49
2025-03-19T16:29:25.543808,-0.67,0.18,0.18
2025-03-19T16:29:26.057581,-0.61,0.12,0.18
2025-03-19T16:29:26.465265,-0.49,0.24,0.31
2025-03-19T16:29:26.981586,-0.49,0.24,0.31
2025-03-19T16:29:27.488730,-0.67,-0.18,0.24
2025-03-19T16:29:28.001178,-0.31,0.24,0.37
2025-03-19T16:29:28.513375,-0.31,0.24,0.37
2025-03-19T16:29:29.025302,-0.37,0.24,0.37
2025-03-19T16:29:29.538452,-0.55,0.18,0.24
2025-03-19T16:29:30.049671,-0.61,-0.06,0.24
2025-03-19T16:29:30.574173,-0.24,0.12,0.24
2025-03-19T16:29:31.072745,-0.18,0.06,0.31
2025-03-19T16:29:31.585035,-0.43,0.24,0.31
2025-03-19T16:29:32.096665,-0.61,0.18,0.31
2025-03-19T16:29:32.609646,-0.43,0.12,0.31
2025-03-19T16:29:33.122188,-0.31,0.24,0.43
2025-03-19T16:29:33.530565,-0.67,0.24,0.18
2025-03-19T16:29:34.042723,-0.55,0.18,0.31
2025-03-19T16:29:34.554766,-0.43,0.24,0.31
2025-03-19T16:29:35.066558,-0.43,0.12,0.31
2025-03-19T16:29:35.578991,-0.37,0.18,0.31
2025-03-19T16:29:36.499955,-0.37,0.24,0.31
2025-03-19T16:29:36.808143,-0.31,0.24,0.43
2025-03-19T16:29:37.114608,-0.55,0.18,0.24
2025-03-19T16:29:37.626382,-0.49,0.18,0.31
2025-03-19T16:29:38.138623,-0.31,0.18,0.37
2025-03-19T16:29:38.651042,-0.61,0.12,0.24
2025-03-19T16:29:39.162951,-0.37,0.18,0.37
2025-03-19T16:29:39.676448,-0.37,0.31,0.37
2025-03-19T16:29:40.187946,-0.49,0.24,0.31
2025-03-19T16:29:40.596059,-0.37,0.31,0.24
2025-03-19T16:29:41.108166,-0.06,0.12,0.31
2025-03-19T16:29:41.620229,-0.12,0.49,0.55
2025-03-19T16:29:42.133255,-0.43,0.31,0.37
2025-03-19T16:29:42.644327,-0.43,0.43,0.43
2025-03-19T16:29:43.156742,-0.43,0.31,0.31
2025-03-19T16:29:43.668791,-0.37,0.31,0.31
2025-03-19T16:29:44.180665,-0.49,0.24,0.24
2025-03-19T16:29:44.693759,-0.49,0.31,0.31
2025-03-19T16:29:45.206811,-0.37,0.24,0.37
2025-03-19T16:29:45.716391,-1.83,-0.67,-0.49
2025-03-19T16:29:46.228069,-0.43,0.06,0.49
2025-03-19T16:29:46.741126,-0.31,0.24,0.37
2025-03-19T16:29:47.254551,-0.43,0.24,0.37
2025-03-19T16:29:47.764538,-0.43,0.24,0.12
2025-03-19T16:29:48.174408,-0.37,0.31,0.37
2025-03-19T16:29:48.685649,-0.31,0.37,0.43
2025-03-19T16:29:49.185952,-2.81,-1.46,-0.85
2025-03-19T16:29:49.713537,-0.85,-0.06,0.06
2025-03-19T16:29:50.223144,-0.18,0.12,0.43
2025-03-19T16:29:50.736835,-0.43,0.31,0.31
2025-03-19T16:29:51.249141,-0.49,0.24,0.31
2025-03-19T16:29:52.116595,-0.43,0.24,0.31
2025-03-19T16:29:52.423162,-0.43,0.24,0.31
2025-03-19T16:29:52.729455,-0.18,0.24,0.37
2025-03-19T16:29:53.243085,-0.31,0.31,0.37
2025-03-19T16:29:53.754365,-0.24,0.37,0.37
2025-03-19T16:29:54.267244,-1.46,0.43,-0.06
2025-03-19T16:29:54.778466,-0.24,0.43,0.37
2025-03-19T16:29:55.290345,-0.43,0.12,0.37
2025-03-19T16:29:55.802071,-0.43,0.12,0.31
2025-03-19T16:29:56.211821,-0.55,0.24,0.31
2025-03-19T16:29:56.724291,-0.43,0.24,0.31
2025-03-19T16:29:57.235561,0.06,0.37,0.55
2025-03-19T16:29:57.748690,-0.49,0.12,0.31
2025-03-19T16:29:58.259614,-0.43,0.18,0.31
2025-03-19T16:29:58.771667,-0.55,0.12,0.18
2025-03-19T16:29:59.283527,-0.18,0.43,0.55
2025-03-19T16:29:59.796490,-0.49,0.12,0.31
2025-03-19T16:30:00.307818,-0.92,0.31,0.12
2025-03-19T16:30:00.872222,-0.37,0.18,0.31
2025-03-19T16:30:01.383452,-0.55,0.18,0.24
2025-03-19T16:30:01.895758,-0.31,0.24,0.49
2025-03-19T16:30:02.407024,-0.37,0.31,0.31
2025-03-19T16:30:02.920910,-0.43,0.31,0.37
2025-03-19T16:30:03.330659,-0.55,0.18,0.31
2025-03-19T16:30:04.076419,-0.18,0.24,0.43
2025-03-19T16:30:04.353164,-0.49,-0.85,0.31
2025-03-19T16:30:04.866491,-0.37,0.24,0.37
2025-03-19T16:30:05.377527,-0.31,0.37,0.37
2025-03-19T16:30:05.889323,-1.1,0.31,0.37
2025-03-19T16:30:06.401428,-0.43,0.24,0.31
2025-03-19T16:30:06.915362,-0.24,0.24,0.43
2025-03-19T16:30:07.834776,-0.43,0.12,0.37
2025-03-19T16:30:08.141714,-0.31,0.12,0.24
2025-03-19T16:30:08.449929,0.06,0.61,0.61
2025-03-19T16:30:08.961342,-0.43,0.18,0.31
2025-03-19T16:30:09.473415,-0.49,0.24,0.24
2025-03-19T16:30:09.985449,-0.37,0.24,0.37
2025-03-19T16:30:10.394399,-0.31,0.31,0.37
2025-03-19T16:30:10.909830,-0.37,0.24,0.31
2025-03-19T16:30:11.418490,-0.43,0.18,0.31
2025-03-19T16:30:11.930642,-0.43,0.12,0.31
2025-03-19T16:30:12.443657,-0.49,0.12,0.31
2025-03-19T16:30:12.955511,-0.37,0.49,0.37
2025-03-19T16:30:13.467634,-0.24,0.37,0.37
2025-03-19T16:30:13.978734,-0.61,0.18,0.18
2025-03-19T16:30:14.491149,-0.85,0.31,0.18
2025-03-19T16:30:15.002950,-0.92,-0.43,0.12
2025-03-19T16:30:15.517472,-0.61,0.18,0.24
2025-03-19T16:30:16.026718,-0.73,0.18,0.18
2025-03-19T16:30:16.539778,-0.61,0.0,0.0
2025-03-19T16:30:17.050514,-0.49,0.12,0.31
2025-03-19T16:30:17.460634,-0.79,0.0,0.31
2025-03-19T16:30:17.972429,-0.49,0.06,0.37
2025-03-19T16:30:18.484516,-0.49,0.18,0.31
2025-03-19T16:30:18.998353,0.0,0.55,0.49
2025-03-19T16:30:19.508605,-0.31,0.24,0.31
2025-03-19T16:30:20.020350,-0.85,0.24,0.18
2025-03-19T16:30:20.534428,-0.55,0.24,0.18
2025-03-19T16:30:21.046003,-0.31,0.06,0.37
2025-03-19T16:30:21.557192,0.06,0.43,0.43
2025-03-19T16:30:22.069662,-0.92,0.12,0.18
2025-03-19T16:30:22.580730,-0.31,0.24,0.43
2025-03-19T16:30:23.512626,-0.61,0.18,0.24
2025-03-19T16:30:23.809475,-0.49,0.24,0.31
2025-03-19T16:30:24.117964,-1.16,-0.85,0.0
2025-03-19T16:30:24.628424,-0.49,0.0,0.31
2025-03-19T16:30:25.039637,-0.12,0.49,0.37
2025-03-19T16:30:25.549915,-0.18,0.37,0.43
2025-03-19T16:30:26.063370,0.12,0.18,0.61
2025-03-19T16:30:26.573843,-0.31,0.55,0.37
2025-03-19T16:30:27.086944,-0.18,0.61,0.61
2025-03-19T16:30:27.597855,-0.49,0.18,0.37
2025-03-19T16:30:28.110200,-0.49,0.18,0.31
2025-03-19T16:30:28.626229,-0.49,0.31,0.31
2025-03-19T16:30:29.134937,-0.37,0.18,0.31
2025-03-19T16:30:29.646933,-0.24,0.55,0.49
2025-03-19T16:30:30.159119,-0.43,0.18,0.31
2025-03-19T16:30:30.670119,-0.49,0.24,0.24
2025-03-19T16:30:31.181932,0.18,0.98,0.73
2025-03-19T16:30:31.695091,-0.49,0.18,0.31
2025-03-19T16:30:32.104050,1.46,0.92,1.1
2025-03-19T16:30:32.615710,-0.24,0.18,0.43
2025-03-19T16:30:33.128949,-0.73,-0.37,-0.06
2025-03-19T16:30:33.639405,-0.85,0.67,0.18
2025-03-19T16:30:34.151315,-0.61,0.12,0.18
2025-03-19T16:30:34.663753,-0.61,0.43,0.24
2025-03-19T16:30:35.175408,0.0,-0.31,0.55
2025-03-19T16:30:35.687791,-0.73,0.73,0.37
2025-03-19T16:30:36.200646,-0.37,0.24,0.37
2025-03-19T16:30:36.711688,-0.37,0.31,0.24
2025-03-19T16:30:37.223488,-0.49,0.06,0.12
2025-03-19T16:30:37.735759,-1.22,-0.31,0.12
2025-03-19T16:30:38.249904,0.43,0.79,0.61
2025-03-19T16:30:39.168956,-0.37,0.12,0.31
2025-03-19T16:30:39.476045,0.85,1.22,0.98
2025-03-19T16:30:39.783948,-0.49,0.18,0.24
2025-03-19T16:30:40.193766,-0.61,0.18,0.24
2025-03-19T16:30:40.706647,-0.37,0.18,0.43
2025-03-19T16:30:41.217396,-0.37,0.24,0.31
2025-03-19T16:30:41.732129,-0.31,0.18,0.43
2025-03-19T16:30:42.241514,-0.67,0.18,0.31
2025-03-19T16:30:42.752975,-0.37,0.31,0.31
2025-03-19T16:30:43.265054,-0.67,0.18,0.18
2025-03-19T16:30:43.781318,-0.24,0.18,0.43
2025-03-19T16:30:44.290218,-0.24,0.24,0.43
2025-03-19T16:30:44.801850,-0.67,0.12,0.24
2025-03-19T16:30:45.313108,-0.31,0.24,0.43
2025-03-19T16:30:45.825003,-0.61,0.61,0.49
2025-03-19T16:30:46.337538,-0.61,0.24,0.18
2025-03-19T16:30:46.850908,0.12,0.49,0.67
2025-03-19T16:30:47.259073,-0.37,0.18,0.24
2025-03-19T16:30:47.772245,-0.49,0.24,0.24
2025-03-19T16:30:48.282722,-0.12,0.24,0.37
2025-03-19T16:30:48.794943,-0.31,0.24,0.31
2025-03-19T16:30:49.306790,-0.49,0.24,0.31
2025-03-19T16:30:49.819544,-0.37,0.55,0.24
2025-03-19T16:30:50.331179,-0.61,0.12,0.24
2025-03-19T16:30:50.843599,-0.43,0.06,0.37
2025-03-19T16:30:51.356631,-0.43,0.18,0.31
2025-03-19T16:30:51.867178,-0.43,0.18,0.37
2025-03-19T16:30:52.378969,-0.31,0.37,0.37
2025-03-19T16:30:52.892145,-0.61,0.06,0.24
2025-03-19T16:30:53.404032,-0.37,0.24,0.37
2025-03-19T16:30:53.915074,-0.67,0.18,0.18
2025-03-19T16:30:54.853462,-0.37,0.18,0.37
2025-03-19T16:30:55.144231,-0.43,0.31,0.31
2025-03-19T16:30:55.450878,-0.61,0.24,0.31
2025-03-19T16:30:55.861131,-0.73,0.31,0.12
2025-03-19T16:30:56.372553,-0.24,0.24,0.37
2025-03-19T16:30:56.885387,-0.61,0.18,0.24
2025-03-19T16:30:57.397726,-0.79,0.37,0.31
2025-03-19T16:30:57.909339,-0.73,0.12,0.18
2025-03-19T16:30:58.420348,-0.43,0.18,0.24
2025-03-19T16:30:58.934168,-0.18,0.12,0.37
2025-03-19T16:30:59.445999,-0.49,0.12,0.31
2025-03-19T16:30:59.956358,-0.49,0.18,0.37
2025-03-19T16:31:00.468161,-0.43,0.18,0.18
2025-03-19T16:31:00.980934,-0.31,0.06,0.24
2025-03-19T16:31:01.492618,-0.31,0.24,0.37
2025-03-19T16:31:01.902047,-0.06,-0.06,0.61
2025-03-19T16:31:02.414901,-0.61,0.12,0.18
2025-03-19T16:31:02.928753,-0.43,0.24,0.31
2025-03-19T16:31:03.539746,-0.67,0.37,0.24
2025-03-19T16:31:04.052337,-0.49,0.24,0.24
2025-03-19T16:31:04.565300,-0.49,0.18,0.31
2025-03-19T16:31:04.973810,-0.18,0.18,0.43
2025-03-19T16:31:05.487223,-0.43,0.18,0.31
2025-03-19T16:31:05.998623,-0.31,0.24,0.37
2025-03-19T16:31:06.511744,-0.43,0.24,0.37
2025-03-19T16:31:07.021392,-0.37,0.18,0.37
2025-03-19T16:31:07.534702,-0.18,1.16,0.55
